stock_code,num_sheets,sheet_names,is_same_sheets,corp_code,corp_name,modify_date,sector,product,corp_cls,market_type
001790,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,113234,대한제당,20240701,"곡물가공품, 전분 및 전분제품 제조업","제당,가축용 배합사료,설탕,기능성감미료(자일로올리고당),외식산 제조,도소매/부동산 임대",Y,KOSPI
025880,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,101752,케이씨피드,20240701,동물용 사료 및 조제식품 제조업,사료,K,KOSDAQ
032500,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,226352,케이엠더블유,20230223,통신 및 방송 장비 제조업,RF 부품 및 중계기,K,KOSDAQ
039020,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,184889,이건홀딩스,20241017,제재 및 목재 가공업,창호,K,KOSDAQ
036690,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,268118,코맥스,20221202,통신 및 방송 장비 제조업,"홈네트워크시스템,CCTV 방송설비",K,KOSDAQ
001210,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,106395,금호전기,20221129,전구 및 조명장치 제조업,"형광등,백열전구,전구식현광등,실드빔(차량용전조) 제조,판매",Y,KOSPI
357230,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,1068737,에이치피오,20240701,기타 식품 제조업,"건강기능식품(유산균, 비타민 등)",K,KOSDAQ
352480,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,1226410,씨앤씨인터내셔널,20240723,기타 화학제품 제조업,색조 화장품,K,KOSDAQ
039570,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,350312,HDC랩스,20240509,전기 및 통신 공사업,"기계설비공사, 스마트홈, 지능형 빌딩, SOC, 인테리어, 조경, 시설관리",Y,KOSPI
003470,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,117601,유안타증권,20240401,금융 지원 서비스업,"유가증권 매매,중개,대리,인수",Y,KOSPI
023530,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,120526,롯데쇼핑,20230109,종합 소매업,"백화점(의류,식품 및 잡화),할인점 운영/전자상거래",Y,KOSPI
112040,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,444329,위메이드,20240319,소프트웨어 개발 및 공급업,"미르의전설2, 미르4",K,KOSDAQ
234070,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,614089,에이원알폼,20221206,산업용 기계 및 장비 임대업,건설현장용 알루미늄 거푸집 임대,N,KONEX
041650,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,129642,상신브레이크,20241008,자동차 신품 부품 제조업,"자동차 브레이크 슈 어셈블리,브레이크패드 제조/군납업,무역/부동산 임대",Y,KOSPI
008290,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,144021,원풍물산,20230727,봉제의복 제조업,남성용신사복,K,KOSDAQ
263810,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,760999,상신전자,20230526,전자부품 제조업,"노이즈필터(48.81%), 코일(19.33%), 리액터(10.75%)",K,KOSDAQ
012170,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,145437,아센디오,20231113,"영화, 비디오물, 방송프로그램 제작 및 배급업",석탄(점결탄) 판매,Y,KOSPI
000240,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,160047,한국앤컴퍼니,20230102,기타 금융업,비금융지주회사,Y,KOSPI
059210,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,317681,메타바이오메드,20240701,의료용품 및 기타 의약 관련제품 제조업,"생체분해성봉합사,근관충전재",K,KOSDAQ
384470,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,1512575,코어라인소프트,20240620,소프트웨어 개발 및 공급업,의료영상 진단보조 솔루션,K,KOSDAQ
217270,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,1067808,넵튠,20240702,소프트웨어 개발 및 공급업,모바일게임,K,KOSDAQ
247540,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,1160363,에코프로비엠,20230223,일차전지 및 이차전지 제조업,양극활물질,K,KOSDAQ
050890,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,364403,쏠리드,20231108,통신 및 방송 장비 제조업,"이동통신중계기,위성DMB용중계기",K,KOSDAQ
268600,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,1182444,셀리버리,20240402,자연과학 및 공학 연구개발업,바이오의약품[iCP-Parkin(파킨슨병 치료제)]및 연구용 시약,K,KOSDAQ
297890,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,523936,HB솔루션,20220907,특수 목적용 기계 제조업,"디스플레이 제조용 장비(도포기, 조립기, 검사기)",K,KOSDAQ
148930,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,885906,에이치와이티씨,20230904,기타 금속 가공제품 제조업,2차전지 장비 초정밀 부품,K,KOSDAQ
057680,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,372688,티사이언티픽,20230630,소프트웨어 개발 및 공급업,모바일쿠폰,K,KOSDAQ
235980,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,1336373,메드팩토,20240214,자연과학 및 공학 연구개발업,항암제 신약개발,K,KOSDAQ
010120,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,105855,엘에스일렉트릭,20240322,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","고압기기,저압기기,변압기,배전반,PLC,인버터,빌딩설비,공조기,건축배관,자동화기기 제조,동가공",Y,KOSPI
004000,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,157681,롯데정밀화학,20240520,기초 화학물질 제조업,"염소·셀룰로스계열, 암모니아 계열, 전자재료 등 화학제품 제조",Y,KOSPI
464500,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,1706794,아이언디바이스,20240923,반도체 제조업,스마트폰용 오디오 앰프 반도체 Soc,K,KOSDAQ
214450,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,970453,파마리서치,20230223,의료용품 및 기타 의약 관련제품 제조업,재생의약품,K,KOSDAQ
027050,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,152589,코리아나,20230223,기타 화학제품 제조업,화장품,K,KOSDAQ
006920,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,163318,모헨즈,20230327,"시멘트, 석회, 플라스터 및 그 제품 제조업",레미콘,K,KOSDAQ
028670,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,122737,팬오션,20221209,해상 운송업,"해상화물운송(외항,운수보관)",Y,KOSPI
025980,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,161781,아난티,20230222,일반 및 생활 숙박시설 운영업,리조트 운영 및 분양,K,KOSDAQ
071050,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,432102,한국금융지주,20221228,기타 금융업,금융지주회사,Y,KOSPI
123840,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,809429,뉴온,20240318,특수 목적용 기계 제조업,진공장비,K,KOSDAQ
056700,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,228350,신화인터텍,20230331,플라스틱제품 제조업,디스플레이 BLU용 광학필름,K,KOSDAQ
389140,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,1513699,포바이포,20230517,"영화, 비디오물, 방송프로그램 제작 및 배급업",광고영화 및 비디오물 제작업,K,KOSDAQ
004430,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,134963,송원산업,20230215,기타 화학제품 제조업,"폴리머첨가제(PVC안정제,산화방지제),폴리우레탄수지,프라스틱첨가제 제조",Y,KOSPI
376290,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,575106,씨유테크,20230215,전자부품 제조업,"휴대폰, 전장 등 실장부품",K,KOSDAQ
395400,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,1535150,SK리츠,20221220,부동산 임대 및 공급업,서울 중구 소재 SK서린빌딩 및 전국 116개 주유소 임대 운영,Y,KOSPI
347700,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,1336762,라이프시맨틱스,20240905,소프트웨어 개발 및 공급업,"소프트웨어(개인건강기록 플랫폼,진료기록번역플랫폼,질병분류기호 검색) 개발,공급/의료기기 도매/자문,컨설팅/전자상거래,통신판매",K,KOSDAQ
335890,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,1406618,비올,20240226,의료용 기기 제조업,의료기기,K,KOSDAQ
002230,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,155638,피에스텍,20240828,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","적산계기, 전기차충전기, 신재생에너지 발전소 설치",K,KOSDAQ
102370,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,668600,케이옥션,20230223,상품 중개업,미술품 경매 및 판매,K,KOSDAQ
045300,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,350482,성우테크론,20221208,전자부품 제조업,"리드프레임,반도체검사장비",K,KOSDAQ
271980,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,1236897,제일약품,20240701,의약품 제조업,의약품,Y,KOSPI
453340,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,1721809,현대그린푸드,20230427,종합 소매업,"푸드서비스(단체급식), 식자재유통서비스, 공산품/생식품 유통서비스",Y,KOSPI
192410,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,623184,휴림네트웍스,20241016,통신 및 방송 장비 제조업,"지능형서비스로봇, 기지국안테나, 여행",K,KOSDAQ
037030,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,231354,파워넷,20230209,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",전력변환장치,K,KOSDAQ
037440,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,236863,희림,20240228,"건축기술, 엔지니어링 및 관련 기술 서비스업",설계 및 감리용역,K,KOSDAQ
289010,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,983934,아이스크림에듀,20240228,"서적, 잡지 및 기타 인쇄물 출판업",아이스크림홈런,K,KOSDAQ
238490,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,556712,힘스,20220228,특수 목적용 기계 제조업,"OLED Mask 인장기, OLED Mask 검사기 등",K,KOSDAQ
041190,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,231664,우리기술투자,20221228,기타 금융업,창업자에 대한 투자 및 융자,K,KOSDAQ
025860,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,107987,남해화학,20240325,"비료, 농약 및 살균, 살충제 제조업","비료(요소,복합비료),공업제품원료 제조,도매",Y,KOSPI
040610,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,264714,SG&G,20221206,기타 운송관련 서비스업,생활정보신문,K,KOSDAQ
084180,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,243979,수성웹툰,20240603,일반 목적용 기계 제조업,전동지게차,K,KOSDAQ
100090,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,480367,SK오션플랜트,20230419,1차 철강 제조업,해상풍력 하부구조물,Y,KOSPI
091440,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,560122,한울소재과학,20240805,통신 및 방송 장비 제조업,광전송장비,K,KOSDAQ
300120,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,1251489,라온피플,20240510,소프트웨어 개발 및 공급업,"카메라 모듈 검사기, AI 머신비전, 골프센서",K,KOSDAQ
001540,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,139205,안국약품,20240701,의약품 제조업,"그랑파제, 토비콤-S",K,KOSDAQ
293780,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,1251595,압타바이오,20240220,자연과학 및 공학 연구개발업,"용역매출, 유전자전달체, 압타머연구용시약",K,KOSDAQ
212310,7,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cf', 'Labels_cf']",False,1085442,오건에코텍,20240920,의료용 기기 제조업,척추용 임플란트 등,N,KONEX
002140,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,102751,고려산업,20240702,"곡물가공품, 전분 및 전분제품 제조업","배합사료,플라스틱용기 제조/부동산 임대",Y,KOSPI
068290,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,423690,삼성출판사,20221205,"서적, 잡지 및 기타 인쇄물 출판업","서적 출판,인쇄,소매/부동산 임대",Y,KOSPI
222160,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,1037542,NPX,20240610,특수 목적용 기계 제조업,인쇄회로기판(PCB) 전기검사기,K,KOSDAQ
900270,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,1160512,헝셩그룹,20221107,기타 금융업,자회사 제품 : 아동용 완구 및 아동복 등,K,KOSDAQ
047310,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,269612,파워로직스,20221212,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","2차전지 보호회로 및 배터리팩, 카메라모듈",K,KOSDAQ
064960,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,398792,SNT모티브,20221115,자동차 신품 부품 제조업,"자동차부품(서스펜션모듈,전장품,속옵서버,에어백,트로틀바디,너클),방산품(총포) 제조,도매",Y,KOSPI
037270,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,249247,YG PLUS,20230220,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","광고대행,광고물 제작",Y,KOSPI
019170,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,137359,신풍제약,20240701,의약품 제조업,"의약품(항생제,혈전용해제,향정신성약품,구충제) 제조,판매",Y,KOSPI
128660,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,829380,피제이메탈,20240329,1차 비철금속 제조업,"탈산제, 조재제",K,KOSDAQ
900340,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,1328639,윙입푸드,20230425,기타 금융업,육가공 제품,K,KOSDAQ
318160,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,1288410,셀바이오휴먼텍,20240401,기타 섬유제품 제조업,마스크팩 섬유소재(시트),K,KOSDAQ
140860,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,244747,파크시스템스,20220225,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",연구용 및 산업용 원자현미경,K,KOSDAQ
016380,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,115676,KG스틸,20230605,1차 철강 제조업,"철강재(냉연강판,아연도강판,칼라강판,석도강판,선재류,강관,형강,봉강),비철금속 제조,도매",Y,KOSPI
285130,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,1267170,SK케미칼,20230329,합성고무 및 플라스틱 물질 제조업,"PETG 수지, PET 수지, 바이오디젤, 백신",Y,KOSPI
001340,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,122472,백광산업,20240208,기초 화학물질 제조업,"가성소다,합성염산 제조,판매",Y,KOSPI
019660,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,159731,글로본,20221207,상품 종합 도매업,화장품 외,K,KOSDAQ
214320,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,565154,이노션,20230102,광고업,광고대행 및 광고물의 제작 등,Y,KOSPI
087600,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,495086,픽셀플러스,20240327,전자부품 제조업,CMOS 이미지센서 및 칩셋,K,KOSDAQ
357550,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,921916,석경에이티,20230214,기초 화학물질 제조업,바이오 및 전기전자 나노 소재,K,KOSDAQ
053280,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,362858,예스24,20230329,무점포 소매업,"도서,음반/DVD,화장품",K,KOSDAQ
265520,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,1203808,AP시스템,20230222,특수 목적용 기계 제조업,디스플레이 제조 장비,K,KOSDAQ
068940,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,308896,셀피글로벌,20230403,전자부품 제조업,신용카드 및 전자화폐 등,K,KOSDAQ
039490,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,296290,키움증권,20240723,금융 지원 서비스업,"유가증권의 매매, 위탁, 인수, 주선",Y,KOSPI
078150,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,255275,HB테크놀러지,20221209,특수 목적용 기계 제조업,TFT-LCD검사장비,K,KOSDAQ
139050,7,"['info', 'Data_bs', 'Labels_bs', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,656021,BF랩스,20240807,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","용역서비스(ITS,BIS,ATMS,BRT)",K,KOSDAQ
