stock_code,num_sheets,sheet_names,is_same_sheets
078930,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True
034940,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True
036180,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True
005930,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True
000430,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True
054950,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True
024120,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True
023810,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True
011090,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True
004270,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True
056090,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True
005750,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True
005850,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True
018260,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True
017890,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True
091700,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True
047040,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True
003480,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True
111770,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True
042660,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True
153460,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True
036630,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True
241770,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True
244920,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True
402340,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True
037950,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True
050760,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True
005710,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True
311960,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True
013030,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True
108320,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True
004970,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True
011070,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True
005990,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True
013580,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True
041920,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True
036000,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True
